"","area_id","SI"
"1","30101100101",298.570102890857
"2","30101100102",482.151054154436
"3","30101100103",208.707677277249
"4","30101100104",119.192034417444
"5","30101100105",280.398762831456
"6","30101100106",506.928035164529
"7","30101100107",270.333905312375
"8","30101100108",244.969722270586
"9","30101100109",562.81009991572
"10","30101100110",461.016213037063
"11","30101100111",634.741012652707
"12","30101100112",800.895046321822
"13","30101100113",797.796081274844
"14","30101100114",643.560477154522
"15","30101100115",553.726725346704
"16","30101100116",608.732312487655
"17","30101100117",1170.3234572987
"18","30101100118",909.14711192419
"19","30101100119",531.942707239648
"20","30101100120",769.437171418962
"21","30101100121",458.485235779281
"22","30101100122",274.419157563054
"23","30101100123",845.640286777594
"24","30101100124",689.92822422736
"25","30101100125",916.854355016539
"26","30101100126",775.357339340685
"27","30101100127",808.413799664525
"28","30101100128",557.0341952955
"29","30101100129",837.541184349729
"30","30101100130",482.690455718219
"31","30101100131",777.862879850069
"32","30101100132",696.339725055868
"33","30101100133",763.551280620039
"34","30101100134",675.117248428538
"35","30101100135",496.023132497247
"36","30101100136",244.782549393294
"37","30101100137",322.431308245024
"38","30101100138",92.1708525857439
"39","30101100139",422.250253307619
"40","30101100140",355.302946748778
"41","30101100141",464.612835421285
"42","30101100142",218.724520241763
"43","30101100143",46.9467086946154
"44","30101100144",275.085129822367
"45","30101100145",639.098308422699
"46","30101100201",236.049513224553
"47","30101100202",131.54082791832
"48","30101100203",74.4830584917496
"49","30101100204",162.685321448522
"50","30101100205",350.796852722459
"51","30101100206",112.844743093972
"52","30101100207",43.7277612088199
"53","30101100208",150.555650162536
"54","30101100209",89.9678144837788
"55","30101100210",142.83067540802
"56","30101100211",31.627120824298
"57","30101100212",553.737307199129
"58","30101100213",686.999560915371
"59","30101100214",776.582853850295
"60","30101100215",315.655515201216
"61","30101100216",15.6437146538074
"62","30101100217",169.420742736634
"63","30101100218",508.305432944647
"64","30101100219",470.574556184797
"65","30101100220",890.996179023142
"66","30101100221",230.540893557992
"67","30101100301",10.9629158754963
"68","30101100302",898.54980002101
"69","30101100303",1477.13876833531
"70","30101100304",507.3918228228
"71","30101100305",590.065165428898
"72","30101100306",258.037739213228
"73","30101100307",291.535127053729
"74","30101100308",70.8001708716468
"75","30101100309",135.181274591804
"76","30101100310",369.22616454643
"77","30101100311",458.156276371101
"78","30101100312",355.141392487529
"79","30101100313",357.137747119952
"80","30101100314",533.312049390392
"81","30101100315",307.738792993814
"82","30101100316",499.120071746732
"83","30101100317",154.833251977939
"84","30101100318",458.176655428525
"85","30101100319",619.981304129501
"86","30101100320",219.581884237419
"87","30101100321",686.228671466692
"88","30101100322",1012.7186665676
"89","30101100323",774.349567773958
"90","30101100324",352.878993623479
"91","30101100325",434.262329006995
"92","30101100326",29.4141323786291
"93","30101100327",131.134433856427
"94","30101100328",1531.19043951457
"95","30101100329",358.850754035771
"96","30101100330",847.125864522951
"97","30101100331",2.56707074109567
"98","30101100332",1073.40576154677
"99","30101100333",1422.49081886106
"100","30101100334",2146.05909063801
"101","30101100335",690.999617926338
"102","30101100336",1504.69671523205
"103","30101100401",1266.10951040799
"104","30101100402",1024.63740582607
"105","30101100403",531.192796473303
"106","30101100404",235.546120008774
"107","30101100405",128.981920536562
"108","30101100406",1153.14226616086
"109","30101100407",1192.42045494496
"110","30101100408",1146.95536124547
"111","30101100409",502.320340802623
"112","30101100410",986.99919384563
"113","30101100411",1446.69841584236
"114","30101100412",395.833909626217
"115","30101100413",304.208288450449
"116","30101100414",447.664600475852
"117","30101100415",266.739077174908
"118","30101100416",256.032823985562
"119","30101100417",276.370309802604
"120","30101100418",222.042672549718
"121","30101100419",446.331811436683
"122","30101100420",413.933618911903
"123","30101100421",506.063136399831
"124","30101100422",23.0040948315614
"125","30101100423",1126.85249466949
"126","30101100424",261.938003398497
"127","30101100425",123.975882053943
"128","30101100426",73.5650984094851
"129","30101100427",219.644774935396
"130","30101100428",445.883051518634
"131","30101100429",685.883201824941
"132","30101100430",94.1799459471329
"133","30101100431",124.295748146562
"134","30101100432",24.8138532465318
"135","30101100433",163.192315919148
"136","30101100434",191.662483314973
"137","30101100435",185.274466845097
"138","30101100436",380.182611152793
"139","30101100437",521.131138443178
"140","30101100438",523.962493989538
"141","30101100439",518.739033634547
"142","30101100440",270.231559723516
"143","30101100441",840.260571019149
"144","30101100442",383.27352344051
"145","30101100443",623.39777443969
"146","30101100444",679.33411178451
"147","30101100501",411.141066595198
"148","30101100502",534.784027487811
"149","30101100503",259.787804895665
"150","30101100504",394.04594583449
"151","30101100505",306.590900596178
"152","30101100506",496.244734955614
"153","30101100507",807.051055916132
"154","30101100508",188.670987780774
"155","30101100509",141.867529308058
"156","30101100510",880.02445634867
"157","30101100601",202.689197046821
"158","30101100602",210.229526084062
"159","30101100603",243.896796181694
"160","30101100604",144.162108887859
"161","30101100605",415.782977989812
"162","30101100606",655.324474266889
"163","30101100607",928.602146140393
"164","30101100609",5.31290216789039
"165","30101100610",404.486242210894
"166","30101100611",1056.283911089
"167","30101100612",833.161139417538
"168","30101100613",628.667107109406
"169","30101100614",314.960997866503
"170","30101100615",317.986109765755
"171","30101100616",484.618184524793
"172","30101100617",373.433516462028
"173","30101100618",71.8596115355972
"174","30101100619",193.286614575821
"175","30101100620",205.657578147016
"176","30101100621",394.938498188398
"177","30101100622",205.83088707766
"178","30101100623",522.716802316026
"179","30101100625",432.631359854252
"180","30101100626",73.9737844389204
"181","30102100701",544.33889470278
"182","30102100702",573.813913077423
"183","30102100703",1055.12756177596
