"","area_id","SI"
"1","70101100101",50.2673920271747
"2","70101100204",149.988244018175
"3","70101100206",48.8435289151382
"4","70101100207",152.272503854807
"5","70101100208",1408.61785779741
"6","70101100209",2154.96679562697
"7","70101100210",3143.19144860742
"8","70101100211",2459.40914134809
"9","70101100212",1177.92813570733
"10","70101100213",1877.75411924453
"11","70101100214",1111.43313361349
"12","70101100215",1029.755393843
"13","70101100216",2069.79273534768
"14","70101100217",1570.75982188831
"15","70101100218",2624.21679596877
"16","70101100301",4.52453203585347
"17","70101100401",187.107952264153
"18","70101100402",326.156886028859
"19","70101100403",503.627291972182
"20","70101100404",642.035536428809
"21","70101100405",605.04799511666
"22","70101100406",142.791350938415
"23","70101100501",285.517504360804
"24","70101100502",1114.98060905449
"25","70101100504",1925.70614388032
"26","70101100505",1168.41114018331
"27","70101100506",63.1563518434577
"28","70101100507",346.134294506503
"29","70101100508",1699.46142197216
"30","70101100509",1753.59659891541
"31","70101100601",527.910013786601
"32","70101100602",463.884170033771
"33","70101100603",392.77709728274
"34","70101100604",62.3644759793307
"35","70101100605",306.549514334632
"36","70101100606",135.056662090364
"37","70101100607",709.45075805237
"38","70101100608",297.191233372732
"39","70101100701",354.033892410101
"40","70101100702",1233.45943940697
"41","70101100703",533.693693186833
"42","70101100704",1485.97170846127
"43","70101100705",533.607088591613
"44","70101100706",1337.68788135043
"45","70101100802",1493.44980605636
"46","70101100803",263.978181849037
"47","70101100804",375.808498750207
"48","70101100806",1109.50133682506
"49","70101100807",859.971809748186
"50","70101100808",740.582832105119
"51","70101100809",80.9635841570616
"52","70101100810",274.313156058711
"53","70101100811",75.5947822263309
"54","70101100901",109.247362509661
"55","70101100903",153.717759723825
"56","70101100905",26.1104988144978
"57","70101100906",307.728518858831
"58","70101100907",206.210191905432
"59","70101100908",819.949457004619
"60","70101100909",263.169525980134
"61","70101100910",349.153764212907
"62","70101100911",1292.0796937083
"63","70102101001",1149.11564498868
"64","70102101002",1525.39309826984
"65","70102101003",1684.19033565665
"66","70102101004",1373.33506642439
"67","70102101005",1113.7289220652
"68","70102101006",1121.34434572238
"69","70102101101",332.633926721405
"70","70102101102",290.883724502251
"71","70102101103",406.95756558355
"72","70102101104",306.166201168095
"73","70102101105",271.792874993785
"74","70102101202",14.0238461046087
"75","70102101203",123.160200803447
"76","70102101204",90.6469674808076
"77","70102101205",6.12567719871308
"78","70102101206",158.965772957196
"79","70102101207",191.694601575621
"80","70102101208",73.9286157797516
"81","70102101209",199.13904774909
"82","70102101301",418.502485755109
"83","70102101302",384.225839642281
"84","70102101303",632.892816268175
"85","70102101304",844.953081566965
"86","70102101305",2302.96016022475
"87","70102101306",1715.88038332032
"88","70102101307",2915.69625594596
"89","70102101401",12.4266360447584
"90","70102101501",1.18039903212913
"91","70102101601",1267.02608207099
"92","70102101602",1222.07839976483
"93","70102101604",477.944470579755
"94","70102101605",1101.29235939634
"95","70102101606",478.476019380279
"96","70102101607",1384.26685822758
"97","70102101608",1419.69452415989
