"","area_id","SI"
"1","80101100101",898.102421205577
"2","80101100102",1523.72972360281
"3","80101100103",1454.15079373055
"4","80101100104",343.014772797791
"5","80101100105",843.723350356088
"6","80101100106",1251.1036160705
"7","80101100201",1643.72575292838
"8","80101100202",1036.35013262665
"9","80101100203",1995.83822008311
"10","80101100204",6631.37822666322
"11","80101100205",655.382427333078
"12","80101100206",12834.6299255787
"13","80101100208",4259.02558714964
"14","80101100209",4952.9983573572
"15","80101100210",370.228767889565
"16","80101100211",215.945703782207
"17","80101100212",1644.84567702654
"18","80101100213",11831.367529031
"19","80101100214",11622.6644719835
"20","80101100215",11891.6644628282
"21","80101100216",13969.9940337191
"22","80101100217",6654.73199105145
"23","80101100301",2252.93720666905
"24","80101100304",865.1743813192
"25","80101100306",3124.66325477086
"26","80101100307",1274.36058222674
"27","80101100308",3426.97699134443
"28","80101100309",1359.25774050181
"29","80101100310",422.938701698226
"30","80101100311",459.293152605626
"31","80101100312",1944.29899628176
"32","80101100313",1832.6172279314
"33","80101100314",1110.30293895574
"34","80101100315",1943.89202853791
"35","80101100316",2267.0139383878
"36","80101100317",4853.4668861016
"37","80101100318",1530.5105800916
"38","80101100319",1519.13337042789
"39","80101100320",2401.11423917117
"40","80101100401",2172.54705531169
"41","80101100402",1109.33420033598
"42","80101100403",1032.47352380079
"43","80101100404",1058.33988712843
"44","80101100405",2001.46165097083
"45","80101100406",936.73496322506
"46","80101100408",1066.16938565015
"47","80101100409",699.79389983055
"48","80101100501",1272.84245226843
"49","80101100502",1212.34654476237
"50","80101100503",367.108285237717
"51","80101100504",1443.48631793129
"52","80101100505",1329.07557875999
"53","80101100506",891.817615710479
"54","80101100507",386.059312344948
"55","80101100508",580.090804753608
"56","80101100509",775.566980627756
"57","80101100602",1043.94834750375
"58","80101100604",509.75340198965
"59","80101100605",654.803952945338
"60","80101100606",63.338844645674
"61","80101100607",744.910471522223
"62","80101100608",1078.11393509741
"63","80101100609",1029.09331800579
"64","80101100610",553.188156348198
"65","80101100611",1896.10699511152
"66","80101100612",1887.89779626771
"67","80101100613",1177.70268919569
"68","80101100614",388.868495046571
"69","80101100615",1538.50128475548
"70","80101100616",1310.33565299558
"71","80101100617",1175.94864796921
"72","80101100618",2114.35254584072
"73","80101100619",734.486572791881
"74","80101100620",704.414668255201
"75","80101100621",84.2660751306719
"76","80101100622",794.58052506776
"77","80101100623",1466.29000015004
"78","80101100701",312.664737851317
"79","80101100702",1052.97664193641
"80","80101100703",1218.57509610154
"81","80101100704",1726.9551511242
"82","80101100705",1768.4694798265
"83","80101100706",1718.20675779009
"84","80101100707",1268.20966394602
"85","80101100708",1448.26336860392
"86","80101100709",1102.045538038
"87","80101100710",704.872885255972
"88","80101100711",1487.8598196754
"89","80101100712",1426.52128162067
"90","80101100713",1245.57960916229
"91","80101100714",1832.15781296138
"92","80101100801",1594.97193248365
"93","80101100802",770.087274877769
"94","80101100803",819.4120048448
"95","80101100804",1806.49319879556
"96","80101100805",873.815556886982
"97","80101100806",1465.54757534715
"98","80101100807",1484.58596404659
"99","80101100808",1425.16101012618
"100","80101100809",767.598083267522
"101","80101100810",1495.37468271117
"102","80101100811",1556.42548747421
"103","80101100812",1277.51366661492
"104","80101100901",1267.15476247483
"105","80101100902",1386.9320601459
"106","80101100903",748.722532659689
"107","80101100904",334.469583829377
"108","80101100905",733.615504017466
"109","80101100906",633.067449551808
"110","80101100907",1010.71150573386
"111","80101100908",1404.20093236827
"112","80101100909",881.938676327522
"113","80101100910",1008.39570689276
"114","80101101001",1307.57272530524
"115","80101101002",2896.83395927553
"116","80101101003",1188.86285450365
"117","80101101004",1901.13991877975
"118","80101101005",900.188977151047
"119","80101101101",575.796302993659
"120","80101101102",1165.24128921991
"121","80101101103",437.156161011266
"122","80101101104",1647.47508965879
"123","80101101105",1417.55795779029
"124","80101101106",2291.05960575389
"125","80101101107",1919.42907423634
"126","80101101108",2437.05291793688
"127","80101101109",1441.29455315946
"128","80101101110",1329.1864838669
"129","80101101202",501.064167833675
"130","80101101203",33.6889136919995
"131","80101101301",1363.8208830378
"132","80101101302",1706.27093668498
"133","80101101303",711.339962453942
"134","80101101304",462.987444243954
"135","80101101305",970.28997282223
"136","80101101306",1243.04930724147
"137","80101101307",1158.36753091501
"138","80101101308",999.33070514836
"139","80101101309",1011.89235166395
"140","80101101310",1308.0338808449
"141","80101101401",2210.07401961286
"142","80101101402",1751.36669465196
"143","80101101403",1136.85513170201
"144","80101101404",1511.19561111951
"145","80101101405",1186.2120921346
"146","80101101406",2002.27953405507
"147","80101101407",2677.01922212162
"148","80101101501",457.501580492389
"149","80101101502",1276.03670268774
"150","80101101503",1149.29006158
"151","80101101504",3197.64233172823
"152","80101101505",1428.87273176849
"153","80101101506",3290.81636025347
"154","80101101508",3614.90824054156
"155","80101101509",1834.76286389355
"156","80101101510",1258.73863484885
"157","80101101511",1234.47472723428
"158","80101101512",2066.4586279019
"159","80101101513",4765.33216353312
"160","80101101514",2528.34813976795
"161","80101101515",4706.44627522312
"162","80101101601",580.883339205809
"163","80101101602",398.531933011571
"164","80101101603",438.939971557296
"165","80101101604",662.089690325735
"166","80101101605",1154.2858477035
"167","80101101606",842.909794533724
"168","80101101607",1103.85490769635
"169","80101101608",59.9914039716742
"170","80101101609",2488.75337468799
"171","80101101610",2644.37998014337
"172","80101101611",1446.9373191535
"173","80101101612",1052.08173269666
"174","80101101613",1522.69417292645
"175","80101101614",42.3894261810605
"176","80101101615",591.365783370101
"177","80101101616",1607.9521330111
"178","80101101617",149.649602504723
"179","80101101618",464.184237192504
"180","80101101619",488.724122015721
"181","80101101701",2291.1656391926
"182","80101101702",926.571247618814
"183","80101101703",1744.26537783215
"184","80101101704",3590.89437526154
"185","80101101705",1513.65209884372
"186","80101101706",1015.31685501737
"187","80101101707",1651.87729414735
"188","80101101708",589.490536090067
"189","80101101709",2651.68218240434
"190","80101101802",786.359993276731
"191","80101101803",327.791638643836
"192","80101101804",2270.29535625216
"193","80101101902",827.3878178983
"194","80101101904",1255.11141455778
"195","80101101905",729.11862687411
"196","80101101906",980.584674591347
"197","80101101907",1057.6160799813
"198","80101101908",1223.54694607191
"199","80101101909",684.253430215456
"200","80101101910",1699.83439752436
"201","80101101911",1550.41037581007
"202","80101101912",953.61157854703
"203","80101101913",1042.16566244391
"204","80101101914",826.316728127216
"205","80101101915",153.965523434734
"206","80101101916",546.555214570159
"207","80101101917",66.9950389746029
"208","80101101918",1276.69531829635
"209","80101101919",9.61597258571444
"210","80101102001",2135.20403899695
"211","80101102002",165.754762936042
"212","80101102003",1355.01419259114
"213","80101102004",2376.6692331582
"214","80101102005",1218.26348893164
"215","80101102006",1344.39954318819
"216","80101102007",1370.36624904791
"217","80101102008",946.076297722215
"218","80101102101",1698.2983102311
"219","80101102102",1185.14532120487
"220","80101102103",1804.26741238113
"221","80101102104",1391.30764799736
"222","80101102105",764.598392444535
"223","80101102201",1094.38330568404
"224","80101102202",1096.69725762501
"225","80101102203",827.659910555407
"226","80101102204",1364.46135184729
"227","80101102205",1214.49464470236
"228","80101102206",1509.26771732146
"229","80101102207",1941.04304228133
"230","80101102208",375.471738121251
"231","80101102301",1120.82025214348
"232","80101102302",1465.44391328
"233","80101102303",1529.49482242808
"234","80101102304",796.775183580455
"235","80101102305",1544.38671736202
"236","80101102306",1041.71058494069
"237","80101102307",873.802298253708
"238","80101102401",1718.92640888046
"239","80101102402",1752.78850965324
"240","80101102403",644.839296201646
"241","80101102404",853.672797157207
"242","80101102405",997.142261041503
"243","80101102406",760.888231129093
"244","80101102407",1260.78220682029
"245","80101102408",1204.06266024399
"246","80101102501",1637.16205177696
"247","80101102502",1561.68216898783
"248","80101102503",1305.51109794411
"249","80101102504",1107.86190048431
"250","80101102505",2227.30224296938
"251","80101102506",805.610000418728
"252","80101102601",998.393316334559
"253","80101102602",1128.58743914491
"254","80101102603",388.768077119997
"255","80101102604",2009.67862364303
"256","80101102605",1074.03480958694
"257","80101102606",1343.91415957515
"258","80101102607",1159.47764961409
"259","80101111101",28.5206767525388
"260","80101111201",0.388317949619303
"261","80103103102",45.0074288967286
"262","80103103103",21.4342358664065
"263","80103111302",453.138086010803
"264","80103111305",163.672459203289
"265","80103111307",454.314485351119
"266","80103111309",51.8050772196711
"267","80103111401",139.922954666505
"268","80103111501",137.249909738752
"269","80103111502",21.0117426063423
"270","80103111503",0.912872013512297
"271","80103111505",4.02486513111663
"272","80103111506",0.115136724509199
"273","80103111507",203.270341753558
"274","80104103401",931.95958815839
"275","80104103402",2266.87508715496
"276","80104103403",1366.07044446592
"277","80104103404",301.041234504506
"278","80104103405",468.074275931682
"279","80104103406",1962.13282972445
"280","80104103407",1121.07663036651
"281","80104103408",774.385457145416
"282","80104103409",433.527610687301
"283","80104103410",763.355660894066
"284","80104103411",444.738734673652
"285","80104103412",138.605438723398
"286","80104103413",550.054132338601
"287","80104103414",945.460579013264
"288","80104103501",446.878287438344
"289","80104103505",377.89178907346
"290","80104103506",262.1253139139
"291","80104103507",359.967212584075
"292","80104103508",323.710085433719
"293","80104103509",241.129652645315
"294","80104103510",355.619937058995
"295","80104103511",352.962599936718
"296","80104103512",277.780951368917
"297","80104103513",379.125927806185
"298","80104103514",67.0816805562685
"299","80104103515",226.119232037581
"300","80104103516",362.569807444907
"301","80104103517",0.117359034214551
"302","80104103518",323.662825564032
"303","80104103519",208.631509566587
"304","80104103520",427.668865892955
"305","80104103521",56.4371485064231
"306","80104103522",256.657872768585
"307","80104103601",777.6611650074
"308","80104103604",776.039451226051
"309","80104103605",308.235619403335
"310","80104103606",221.566291495387
"311","80104103607",294.97531168806
"312","80104103608",822.887436196909
"313","80104103609",818.767226473279
"314","80104103610",745.591494529452
"315","80104103611",209.81082515081
"316","80104103612",871.4908233837
"317","80104103613",600.578967431907
"318","80104103614",559.056623024768
"319","80104103615",100.109955614573
"320","80104103616",838.715233175317
"321","80104103617",569.540786355151
"322","80104103618",230.617373811589
"323","80104103702",712.682581783124
"324","80104103703",819.98306333333
"325","80104103704",139.721919418943
"326","80104103705",692.242764871285
"327","80104103706",219.996206454116
"328","80104103707",686.741638668473
"329","80104103708",730.37713071469
"330","80104103709",829.081193289909
"331","80104103710",281.068993835298
"332","80104103711",701.917070221177
"333","80104103712",610.575109226289
"334","80104103713",684.149490918949
"335","80104103714",567.840659408456
"336","80104103804",541.621727220065
"337","80104103805",139.582901779744
"338","80104103806",284.105809019317
"339","80104103807",397.422443963746
"340","80104103808",734.911524285636
"341","80104103809",557.886618897231
"342","80104103810",590.979330711339
"343","80104103811",997.457526257048
"344","80104103812",425.1109467568
"345","80104103813",726.932471232838
"346","80104103814",700.078731260358
"347","80104103815",779.488901116855
"348","80104103907",603.906526091528
"349","80104103908",888.814772299619
"350","80104103909",1774.54064315912
"351","80104103910",1266.44885442763
"352","80104103911",2951.32108564247
"353","80104103912",694.37352506803
"354","80104103913",2273.18721537773
"355","80104103914",328.03245229922
"356","80104103915",1268.39619276843
"357","80104103916",1486.17536491134
"358","80104103917",2163.93523913499
"359","80104103918",2111.04611877965
"360","80104103919",286.446374015123
"361","80104103920",2613.62392015356
"362","80104103921",1124.30567675177
"363","80104103922",1065.72132560323
"364","80104103923",781.97072392923
"365","80104103924",775.383888762328
"366","80104103925",886.626036719567
"367","80104103926",2015.36532855296
"368","80104103927",1292.64194447814
"369","80104104001",3027.9011102153
"370","80104104002",82.5907979730388
"371","80104104005",1284.68879283087
"372","80104104006",2110.90157490923
"373","80104104007",1090.22075275779
"374","80104104008",1034.29028299771
"375","80104104011",253.318445925865
"376","80104104013",908.009599839511
"377","80104104014",776.322914213149
"378","80104104015",1066.13604981741
"379","80104104016",3178.15613580642
