"","area_id","SI"
"1","60101100101",1194.51164513139
"2","60101100102",1735.46002526549
"3","60101100103",1894.80265978367
"4","60101100104",952.072702219307
"5","60101100105",1443.56856121604
"6","60101100108",589.576146657986
"7","60101100109",1425.07462506348
"8","60101100110",729.07318414643
"9","60101100111",2076.54082904639
"10","60101100112",1746.17105537171
"11","60101100113",1229.74726658144
"12","60101100114",2370.72976116596
"13","60101100115",1408.28739479333
"14","60101100116",2272.67408499039
"15","60101100117",1185.91133081968
"16","60101100118",2243.1066395585
"17","60101100119",1253.54817423126
"18","60101100120",1244.09345020142
"19","60101100121",1084.33473577467
"20","60101100122",27.4347353952257
"21","60101100201",187.620062659974
"22","60101100202",155.797451973539
"23","60101100204",0.796468164570832
"24","60101100205",8.10458522222464
"25","60101100206",4.07681852029818
"26","60101100208",0.552916627129696
"27","60101100209",309.629587444268
"28","60101100210",359.295017489758
"29","60101100211",145.434330829077
"30","60101100212",469.393943398607
"31","60101100301",3.75576809143942
"32","60101100302",186.62338033519
"33","60101100303",31.587549067167
"34","60101100304",134.31226625819
"35","60101100305",599.264529994515
"36","60101100306",309.882022378652
"37","60101100307",238.828449854336
"38","60101100308",295.548541772035
"39","60101100310",234.540909596421
"40","60101100311",351.775112858548
"41","60102100401",2501.319887814
"42","60102100402",887.58314922599
"43","60102100403",3524.0761419621
"44","60102100404",230.703774491675
"45","60102100405",459.133955291309
"46","60102100406",2001.62123104762
"47","60102100407",232.628082272003
"48","60102100408",802.199507542182
"49","60102100409",2764.541257442
"50","60102100410",3282.6199767802
"51","60102100411",3077.55680728127
"52","60102100412",963.118055258889
"53","60102100413",1570.9244273168
"54","60102100414",3559.21036702884
"55","60102100415",2508.28419699553
"56","60102100416",1207.56446195616
"57","60102100417",2860.77395256883
"58","60102100418",1934.06815451261
"59","60102100419",4317.80733021354
"60","60102100501",115.424757403699
"61","60102100502",77.2355141779236
"62","60102100503",49.2986895030733
"63","60102100504",32.7793296446881
"64","60102100505",11.974232888155
"65","60102100506",10.0958617293252
"66","60102100507",6.0088702238056
"67","60102100508",9.60294678825888
"68","60102100509",86.4051280512899
"69","60102100510",556.567437926248
"70","60102100511",551.84563262263
"71","60102100512",684.111528846762
"72","60102100513",752.192787542647
"73","60102100514",706.078219505997
"74","60102100515",105.95895712241
"75","60102100516",225.519308640214
"76","60102100517",868.232530933821
"77","60102100518",77.2502195556559
"78","60102100519",733.090257655508
"79","60102100520",127.446882448368
"80","60102100521",188.378282658327
"81","60102100522",1.49264922797916
"82","60102100523",148.851007946498
"83","60102100524",6.39771089797108
"84","60102100601",87.0132537221355
"85","60102100602",874.066616667148
"86","60102100603",1295.23637919085
"87","60102100604",1039.84805341472
"88","60102100605",620.022684240649
"89","60102100606",911.764982449982
"90","60102100607",1033.961756633
"91","60102100608",129.98442424266
"92","60102100701",434.096643495439
"93","60102100702",3276.32207698517
"94","60102100703",1212.94458954418
"95","60102100704",1084.71068756438
"96","60102100705",2356.02379908304
"97","60102100706",809.87745421652
"98","60102100707",638.676951090755
"99","60102100708",968.460304712192
"100","60102100709",402.729544221413
"101","60102100710",926.812494495817
"102","60102100711",1762.59291806656
"103","60102100713",953.512124153079
"104","60102100714",77.2584769517054
"105","60102100715",390.253577927432
"106","60102100716",79.9936986411614
"107","60102100717",587.65696316389
"108","60102100718",2997.20682993482
"109","60102100719",2611.73093498542
"110","60102100720",913.619161307751
"111","60102100721",633.381364446302
"112","60102100722",457.635536910542
"113","60102100723",348.882806095851
"114","60102100801",1044.11678516528
"115","60102100802",1828.7800407719
"116","60102100803",1510.10589900405
"117","60102100804",1084.92930292502
"118","60102100805",928.948260168937
"119","60102100806",828.223292520981
"120","60102100807",212.560489655179
"121","60102100808",200.017581417848
"122","60102100809",1618.4386680248
"123","60102100810",822.895448155515
"124","60102100811",794.851696928649
"125","60102100812",1080.31629609165
"126","60102100813",455.665471253737
"127","60102100814",0.125763881349046
"128","60102100815",473.629204440033
"129","60102100816",644.211883069577
"130","60102100817",1388.62859920618
"131","60102100901",571.919519310666
"132","60102100902",1286.66014600426
"133","60102100903",1126.53775594144
"134","60102100904",1738.57849940726
"135","60102100905",406.351147544674
"136","60102100906",1531.48757403902
"137","60102100907",264.628879971777
"138","60102100908",958.400760730151
"139","60102100909",479.571511233812
"140","60102100910",99.9464230055946
"141","60102100911",1373.39929567846
"142","60102100912",1257.31567990108
"143","60102100913",1207.42221339318
"144","60102100914",862.463736930729
"145","60102101001",1258.10757809427
"146","60102101002",1254.4184267155
"147","60102101003",1652.45853404956
"148","60102101004",502.316670461272
"149","60102101005",2474.86734078584
"150","60102101006",1301.33221442371
"151","60102101007",1806.93143087538
"152","60102101008",31.2445482432768
"153","60102101009",619.115250666903
"154","60102101010",2295.42492683868
"155","60102101101",1194.80343821862
"156","60102101102",1591.97331089621
"157","60102101103",976.701013209784
"158","60102101105",972.509745629801
"159","60102101106",619.449579465921
"160","60102101107",144.596001398927
"161","60102101108",527.18220969466
"162","60102101109",834.329291176244
"163","60102101110",1192.38366387167
"164","60102101111",102.975914291741
"165","60102101112",1239.38476954694
"166","60102101113",993.344668259496
"167","60102101114",887.16503773911
"168","60102101115",1171.7443033045
"169","60102101116",870.880852138698
"170","60102101117",761.498175387483
"171","60102101118",470.37421936989
"172","60102101201",212.272197210955
"173","60102101202",21.8361181123964
"174","60102101203",8.08115413669261
"175","60102101204",6.67914300142443
"176","60102101205",216.098582549526
"177","60102101206",2.88414651525739
"178","60102101207",6.05699417321919
"179","60102101208",35.8963922454414
