"","area_id","SI"
"1","60101100101",1153.21709517098
"2","60101100102",1655.61767769142
"3","60101100103",1970.12035159153
"4","60101100104",885.193918630464
"5","60101100105",1410.10027891128
"6","60101100108",590.536199814254
"7","60101100109",1327.76373656131
"8","60101100110",675.314983767364
"9","60101100111",1930.03519680205
"10","60101100112",1634.95766006866
"11","60101100113",1142.35048360521
"12","60101100114",2319.21951752136
"13","60101100115",1426.90335956767
"14","60101100116",2207.61610720538
"15","60101100117",1165.22890533044
"16","60101100118",2201.19618650766
"17","60101100119",1234.5665187785
"18","60101100120",1137.28577737297
"19","60101100121",990.265369543246
"20","60101100122",26.8402544621372
"21","60101100201",157.428039044078
"22","60101100202",148.917476638992
"23","60101100204",0.627845520397345
"24","60101100205",8.25455766621875
"25","60101100209",303.539302436492
"26","60101100210",354.271997391362
"27","60101100211",132.105328545314
"28","60101100212",473.541442454645
"29","60101100213",2.22762380235826
"30","60101100301",1.96457992430066
"31","60101100302",259.460211145677
"32","60101100304",120.093647008818
"33","60101100305",583.431661037873
"34","60101100306",279.669949422713
"35","60101100307",212.670911658128
"36","60101100308",268.465259401288
"37","60101100310",461.767387394555
"38","60101100311",622.152059695877
"39","60101100312",30.0843726066117
"40","60102100401",2278.01639290287
"41","60102100402",1028.89876115046
"42","60102100403",3696.36120268921
"43","60102100404",208.587947019538
"44","60102100405",472.317072288581
"45","60102100406",2269.23705640552
"46","60102100407",216.577166751714
"47","60102100408",753.803384399936
"48","60102100409",2546.76001809859
"49","60102100410",2480.76296051214
"50","60102100411",3116.12261784889
"51","60102100412",1027.04804207744
"52","60102100413",1552.18117653
"53","60102100414",3475.60016472002
"54","60102100415",2334.27775817406
"55","60102100416",1165.05226747664
"56","60102100417",2791.31828835627
"57","60102100418",1820.04087209918
"58","60102100419",3417.83017653659
"59","60102100501",85.4794749821296
"60","60102100502",51.6958543492684
"61","60102100503",32.0736442005221
"62","60102100504",30.9601038686402
"63","60102100505",9.13749268242255
"64","60102100506",8.88250782077176
"65","60102100507",9.44278097998489
"66","60102100508",3.20354928411736
"67","60102100509",67.3421043099751
"68","60102100510",458.633543532213
"69","60102100511",468.941442783607
"70","60102100512",599.766241258218
"71","60102100513",660.430089044601
"72","60102100514",619.887536425701
"73","60102100515",83.4227012673987
"74","60102100516",160.279617816544
"75","60102100517",611.92165231484
"76","60102100518",63.2107196877561
"77","60102100519",475.840307663467
"78","60102100520",96.5198452413402
"79","60102100521",352.027417032441
"80","60102100522",1.02706648507165
"81","60102100523",105.666695331159
